Determination of hazard areas report
- Project file .........................: X:/EjemplosLidarEiffage/zamora/ModelManagementTools/uav_lidar/pwl_zamora_uav_lidar.sqlite
- Electric pylons connection ...........: ElectricPylon_2_ElectricPylon_3
- Number of wire groups ................: 4
- Processing parameters:
  - Process only enabled ...............: True
  - Minimum area size ..................: 0.500
  - Buffer area size ...................: 50.000
  - Connection distance ................: 1
  - Maximum number of connected cells ..:100
  - DTM raster file ....................: X:/EjemplosLidarEiffage/zamora/proceso_lidar/zamora_dtm.tif
  - Wind deviation using maximum sag ...: False
  - Maximum wind deviation (no if sag) .: 5.000
  - Minimum distance by fall ...........: 1.000
  - Minimum free height ................: 10.000
  - Minimum slope distance .............: 5.000
  - Point classes to ignore ............: 7,8,9,10,11,12
  - Catenary threshold .................: 0.400
- Region of interest ..........: POLYGON((299773.0584 4628451.9455,300087.2761 4628610.8650,300132.4083 4628521.6290,299818.1906 4628362.7095,299773.0584 4628451.9455))
- Number of points in region ..: 290969
- Number of points to ignore: 
  - First electric pylon ......: 23955
  - Second electric pylon .....: 13522
  - Electric pylons connection : 0
  - Wires groups ..............: 74999
- Hazard areas groups:  75
                                            Statistics distances                            Statistics fall distances                       Statistics free heights
   N.Cells         Objects Ids   Count      Mean   Minimum   Maximum       Std   Count      Mean   Minimum   Maximum       Std   Count      Mean   Minimum   Maximum       Std  WktGeometry
        90                  20      90      8.06      6.47      9.63      0.82      76      3.79      1.00      5.94      1.22       0      ----      ----      ----      ----  POLYGON ((299944 4628499,299944.0 4628499.5,299944.5 4628499.5,299944.5 4628500.0,299945 4628500,299945.5 4628500.0,299946 4628500,299946.0 4628500.5,299946.5 4628500.5,299946.5 4628501.0,299947 4628501,299947.5 4628501.0,299947.5 4628501.5,299948.0 4628501.5,299948.5 4628501.5,299948.5 4628502.0,299949 4628502,299949.5 4628502.0,299949.5 4628502.5,299950.0 4628502.5,299950 4628502,299950.5 4628502.0,299950.5 4628501.5,299950.5 4628501.0,299950.5 4628500.5,299951.0 4628500.5,299951 4628500,299951.0 4628499.5,299951 4628499,299950.5 4628499.0,299950.5 4628498.5,299950.0 4628498.5,299950 4628498,299950.0 4628497.5,299949.5 4628497.5,299949.0 4628497.5,299949 4628497,299948.5 4628497.0,299948.5 4628496.5,299948.0 4628496.5,299947.5 4628496.5,299947.5 4628497.0,299947 4628497,299947.0 4628497.5,299946.5 4628497.5,299946.5 4628498.0,299946 4628498,299945.5 4628498.0,299945.5 4628498.5,299945.0 4628498.5,299944.5 4628498.5,299944.5 4628499.0,299944 4628499))
       110                  19     110      8.82      7.77      9.91      0.51       0      ----      ----      ----      ----      86      7.89      7.14      8.30      0.22  MULTIPOLYGON (((299948.5 4628473.0,299948.5 4628473.5,299948.5 4628474.0,299949 4628474,299949.0 4628474.5,299949 4628475,299949.5 4628475.0,299949.5 4628475.5,299949.5 4628476.0,299950 4628476,299950.0 4628475.5,299950.5 4628475.5,299950.5 4628476.0,299950.5 4628476.5,299951.0 4628476.5,299951 4628476,299951.0 4628475.5,299951.5 4628475.5,299951.5 4628476.0,299952 4628476,299952.5 4628476.0,299952.5 4628476.5,299953.0 4628476.5,299953 4628477,299953.5 4628477.0,299953.5 4628477.5,299954.0 4628477.5,299954.5 4628477.5,299954.5 4628478.0,299955 4628478,299955.0 4628477.5,299955.5 4628477.5,299956.0 4628477.5,299956 4628477,299956.0 4628476.5,299956 4628476,299955.5 4628476.0,299955.5 4628475.5,299955.0 4628475.5,299955 4628475,299954.5 4628475.0,299954.5 4628474.5,299955.0 4628474.5,299955 4628474,299955.0 4628473.5,299955 4628473,299954.5 4628473.0,299954.5 4628472.5,299954.5 4628472.0,299954 4628472,299953.5 4628472.0,299953.5 4628471.5,299953.0 4628471.5,299953 4628472,299952.5 4628472.0,299952.5 4628472.5,299952.5 4628473.0,299952 4628473,299951.5 4628473.0,299951.5 4628472.5,299951.5 4628472.0,299952 4628472,299952.0 4628471.5,299951.5 4628471.5,299951.5 4628471.0,299951 4628471,299950.5 4628471.0,299950 4628471,299950.0 4628471.5,299949.5 4628471.5,299949.5 4628472.0,299949.5 4628472.5,299949.0 4628472.5,299949 4628473,299948.5 4628473.0),(299953.5 4628477.0,299953.5 4628476.5,299953.5 4628476.0,299954 4628476,299954.5 4628476.0,299955 4628476,299955.0 4628476.5,299955.5 4628476.5,299955.5 4628477.0,299955 4628477,299954.5 4628477.0,299954.5 4628476.5,299954.0 4628476.5,299954 4628477,299953.5 4628477.0),(299954.5 4628473.0,299954.5 4628473.5,299954.0 4628473.5,299954 4628473,299954.5 4628473.0),(299954.0 4628473.5,299954 4628474,299953.5 4628474.0,299953.5 4628473.5,299954.0 4628473.5),(299951.5 4628474.5,299951.0 4628474.5,299951 4628474,299951.0 4628473.5,299951.5 4628473.5,299951.5 4628474.0,299951.5 4628474.5)),((299949.5 4628476.5,299949.5 4628477.0,299950 4628477,299950.5 4628477.0,299950.5 4628476.5,299950.0 4628476.5,299949.5 4628476.5)),((299950.5 4628477.0,299950.5 4628477.5,299951.0 4628477.5,299951 4628477,299950.5 4628477.0)),((299955 4628478,299955.0 4628478.5,299955.5 4628478.5,299955.5 4628478.0,299955 4628478)))
         5                  19       5      9.70      9.25      9.98      0.29       0      ----      ----      ----      ----       2      8.24      8.14      8.33      0.14  MULTIPOLYGON (((299949.5 4628482.0,299949.5 4628482.5,299949.5 4628483.0,299949.5 4628483.5,299950.0 4628483.5,299950 4628483,299950.0 4628482.5,299950 4628482,299949.5 4628482.0)),((299950.0 4628483.5,299950 4628484,299950.5 4628484.0,299950.5 4628483.5,299950.0 4628483.5)),((299950.5 4628484.0,299950.5 4628484.5,299951.0 4628484.5,299951 4628484,299950.5 4628484.0)))
         3                  19       3      9.29      9.15      9.44      0.15       0      ----      ----      ----      ----       3      8.19      8.15      8.24      0.05  POLYGON ((299950.5 4628482.5,299950.5 4628483.0,299951 4628483,299951.0 4628483.5,299951.5 4628483.5,299951.5 4628483.0,299951.5 4628482.5,299951.0 4628482.5,299950.5 4628482.5))
         1                  19       1      8.25      ----      ----      ----       0      ----      ----      ----      ----       1      8.13      ----      ----      ----  POLYGON ((299951.5 4628476.5,299951.5 4628477.0,299952 4628477,299952.0 4628476.5,299951.5 4628476.5))
       113                  19     113      8.64      7.50      9.98      0.64       0      ----      ----      ----      ----      90      8.01      7.40      8.32      0.16  MULTIPOLYGON (((299951.5 4628477.5,299951.5 4628478.0,299952 4628478,299952.0 4628478.5,299951.5 4628478.5,299951.5 4628479.0,299951.5 4628479.5,299952.0 4628479.5,299952 4628480,299952.5 4628480.0,299952.5 4628480.5,299952.0 4628480.5,299952 4628481,299952.0 4628481.5,299952.5 4628481.5,299952.5 4628481.0,299953 4628481,299953.0 4628480.5,299953 4628480,299953.0 4628479.5,299953.5 4628479.5,299954.0 4628479.5,299954 4628480,299954.5 4628480.0,299954.5 4628480.5,299955.0 4628480.5,299955.5 4628480.5,299955.5 4628481.0,299955 4628481,299954.5 4628481.0,299954.5 4628481.5,299954.0 4628481.5,299953.5 4628481.5,299953.5 4628482.0,299954 4628482,299954.0 4628482.5,299954.5 4628482.5,299954.5 4628482.0,299955 4628482,299955.5 4628482.0,299956 4628482,299956.0 4628481.5,299956 4628481,299956.0 4628480.5,299956.5 4628480.5,299957.0 4628480.5,299957 4628480,299957.5 4628480.0,299957.5 4628479.5,299957.5 4628479.0,299958 4628479,299958.0 4628478.5,299958.5 4628478.5,299958.5 4628478.0,299958 4628478,299958.0 4628477.5,299958.5 4628477.5,299958.5 4628477.0,299959 4628477,299959.0 4628476.5,299959 4628476,299959.0 4628475.5,299959 4628475,299958.5 4628475.0,299958.5 4628474.5,299958.0 4628474.5,299957.5 4628474.5,299957.5 4628474.0,299957 4628474,299956.5 4628474.0,299956.5 4628473.5,299956.0 4628473.5,299955.5 4628473.5,299955.5 4628473.0,299955 4628473,299955.0 4628473.5,299955 4628474,299955.0 4628474.5,299954.5 4628474.5,299954.5 4628475.0,299955 4628475,299955.0 4628475.5,299955.5 4628475.5,299955.5 4628476.0,299956 4628476,299956.0 4628476.5,299956 4628477,299956.0 4628477.5,299955.5 4628477.5,299955.5 4628478.0,299955.5 4628478.5,299955.0 4628478.5,299954.5 4628478.5,299954.0 4628478.5,299953.5 4628478.5,299953.0 4628478.5,299953 4628478,299953.0 4628477.5,299952.5 4628477.5,299952.0 4628477.5,299951.5 4628477.5),(299954.0 4628479.5,299954 4628479,299954.5 4628479.0,299954.5 4628479.5,299954.0 4628479.5),(299957.5 4628474.5,299957.5 4628475.0,299957 4628475,299957.0 4628474.5,299957.5 4628474.5),(299957.5 4628478.5,299957.0 4628478.5,299957 4628479,299957.0 4628479.5,299956.5 4628479.5,299956.5 4628479.0,299956.5 4628478.5,299956.0 4628478.5,299956 4628478,299956.5 4628478.0,299957 4628478,299957.5 4628478.0,299957.5 4628478.5),(299957.5 4628477.5,299957.0 4628477.5,299957 4628477,299957.5 4628477.0,299957.5 4628477.5),(299957.0 4628476.5,299956.5 4628476.5,299956.5 4628476.0,299957 4628476,299957.0 4628476.5)),((299952.5 4628482.5,299952.5 4628483.0,299953 4628483,299953.0 4628482.5,299952.5 4628482.5)),((299953 4628482,299953.0 4628482.5,299953.5 4628482.5,299953.5 4628482.0,299953 4628482)),((299953.5 4628480.0,299953.5 4628480.5,299954.0 4628480.5,299954 4628480,299953.5 4628480.0)),((299954.0 4628480.5,299954 4628481,299954.5 4628481.0,299954.5 4628480.5,299954.0 4628480.5)))
         2                  19       2      9.57      9.42      9.72      0.22       0      ----      ----      ----      ----       1      8.22      ----      ----      ----  POLYGON ((299952.0 4628483.5,299952 4628484,299952.0 4628484.5,299952.5 4628484.5,299952.5 4628484.0,299952.5 4628483.5,299952.0 4628483.5))
        10                  19      10      9.26      8.73      9.94      0.38       0      ----      ----      ----      ----       8      8.16      8.07      8.29      0.09  MULTIPOLYGON (((299953 4628484,299953.0 4628484.5,299953.5 4628484.5,299953.5 4628484.0,299953 4628484)),((299953.5 4628483.5,299953.5 4628484.0,299954 4628484,299954.0 4628483.5,299953.5 4628483.5)),((299954 4628484,299954.0 4628484.5,299954 4628485,299954.5 4628485.0,299954.5 4628484.5,299955.0 4628484.5,299955 4628484,299955.0 4628483.5,299955 4628483,299954.5 4628483.0,299954.5 4628483.5,299954.5 4628484.0,299954 4628484)),((299954.5 4628485.0,299954.5 4628485.5,299955.0 4628485.5,299955 4628485,299954.5 4628485.0)),((299955.0 4628485.5,299955 4628486,299955.0 4628486.5,299955.5 4628486.5,299955.5 4628486.0,299955.5 4628485.5,299955.0 4628485.5)))
         1                  19       1      9.96      ----      ----      ----       0      ----      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299954.5 4628487.0,299954.5 4628487.5,299955.0 4628487.5,299955 4628487,299954.5 4628487.0))
       117                  19     117      8.55      7.81      9.99      0.58       0      ----      ----      ----      ----     102      8.02      7.35      8.40      0.19  MULTIPOLYGON (((299955.5 4628482.0,299955.5 4628482.5,299956.0 4628482.5,299956 4628483,299956.0 4628483.5,299955.5 4628483.5,299955.5 4628484.0,299956 4628484,299956.5 4628484.0,299956.5 4628483.5,299956.5 4628483.0,299957 4628483,299957.0 4628483.5,299957 4628484,299957.5 4628484.0,299957.5 4628483.5,299957.5 4628483.0,299958 4628483,299958.0 4628483.5,299958 4628484,299958.5 4628484.0,299959 4628484,299959.0 4628483.5,299959 4628483,299959.5 4628483.0,299959.5 4628482.5,299959.0 4628482.5,299959 4628482,299958.5 4628482.0,299958.5 4628481.5,299959.0 4628481.5,299959.5 4628481.5,299960.0 4628481.5,299960 4628482,299960.0 4628482.5,299960 4628483,299960.0 4628483.5,299959.5 4628483.5,299959.5 4628484.0,299960 4628484,299960.5 4628484.0,299960.5 4628484.5,299961.0 4628484.5,299961 4628484,299961.5 4628484.0,299961.5 4628483.5,299961.0 4628483.5,299960.5 4628483.5,299960.5 4628483.0,299961 4628483,299961.0 4628482.5,299961 4628482,299961.0 4628481.5,299961 4628481,299960.5 4628481.0,299960.5 4628480.5,299960.5 4628480.0,299960 4628480,299960.0 4628479.5,299960 4628479,299960.5 4628479.0,299960.5 4628478.5,299960.0 4628478.5,299960 4628478,299960.5 4628478.0,299960.5 4628477.5,299960.5 4628477.0,299960.5 4628476.5,299960.5 4628476.0,299960.5 4628475.5,299960.0 4628475.5,299959.5 4628475.5,299959.5 4628475.0,299959 4628475,299959.0 4628475.5,299959 4628476,299959.0 4628476.5,299959 4628477,299958.5 4628477.0,299958.5 4628477.5,299958.5 4628478.0,299958.5 4628478.5,299958.0 4628478.5,299958 4628479,299957.5 4628479.0,299957.5 4628479.5,299957.5 4628480.0,299957.5 4628480.5,299957.0 4628480.5,299957 4628481,299956.5 4628481.0,299956 4628481,299956.0 4628481.5,299956.5 4628481.5,299956.5 4628482.0,299956 4628482,299955.5 4628482.0),(299958.5 4628481.5,299958.0 4628481.5,299958 4628482,299958.0 4628482.5,299957.5 4628482.5,299957.0 4628482.5,299957 4628482,299957.5 4628482.0,299957.5 4628481.5,299957.5 4628481.0,299958 4628481,299958.5 4628481.0,299958.5 4628481.5)),((299957 4628487,299957.0 4628487.5,299957.5 4628487.5,299958.0 4628487.5,299958 4628488,299958.5 4628488.0,299958.5 4628488.5,299959.0 4628488.5,299959 4628488,299959.0 4628487.5,299959.5 4628487.5,299959.5 4628487.0,299959 4628487,299958.5 4628487.0,299958.5 4628486.5,299958.0 4628486.5,299958 4628486,299957.5 4628486.0,299957.5 4628486.5,299957.5 4628487.0,299957 4628487)),((299958.5 4628484.5,299958.5 4628485.0,299958.5 4628485.5,299959.0 4628485.5,299959 4628485,299959.0 4628484.5,299958.5 4628484.5)),((299958.5 4628486.0,299958.5 4628486.5,299959.0 4628486.5,299959 4628486,299958.5 4628486.0)),((299959 4628484,299959.0 4628484.5,299959.5 4628484.5,299959.5 4628484.0,299959 4628484)),((299959.0 4628485.5,299959 4628486,299959.5 4628486.0,299959.5 4628485.5,299959.0 4628485.5)),((299959.5 4628486.0,299959.5 4628486.5,299960.0 4628486.5,299960 4628487,299960.5 4628487.0,299960.5 4628486.5,299960.5 4628486.0,299961 4628486,299961.0 4628485.5,299961 4628485,299960.5 4628485.0,299960.5 4628484.5,299960.0 4628484.5,299960 4628485,299960.0 4628485.5,299960 4628486,299959.5 4628486.0)))
         3                  19       3      9.10      9.05      9.18      0.07       0      ----      ----      ----      ----       3      8.25      8.16      8.30      0.08  MULTIPOLYGON (((299955.5 4628484.5,299955.5 4628485.0,299956 4628485,299956.5 4628485.0,299956.5 4628484.5,299956.0 4628484.5,299955.5 4628484.5)),((299956.5 4628485.0,299956.5 4628485.5,299957.0 4628485.5,299957 4628485,299956.5 4628485.0)))
         2                  19       2      9.98      9.98      9.98      0.00       0      ----      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299956.0 4628472.5,299956 4628473,299956.5 4628473.0,299957 4628473,299957.0 4628472.5,299956.5 4628472.5,299956.0 4628472.5))
         1                  19       1      9.73      ----      ----      ----       0      ----      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299956 4628486,299956.0 4628486.5,299956.5 4628486.5,299956.5 4628486.0,299956 4628486))
       108                  20     108      7.24      4.55      9.53      1.22     101      2.56      0.00      5.80      1.46      14      3.73      0.34      6.87      2.72  POLYGON ((299957 4628504,299957.0 4628504.5,299957 4628505,299957.5 4628505.0,299957.5 4628505.5,299957.5 4628506.0,299958 4628506,299958.5 4628506.0,299958.5 4628506.5,299958.5 4628507.0,299959 4628507,299959.5 4628507.0,299960 4628507,299960.0 4628507.5,299960.5 4628507.5,299960.5 4628508.0,299961 4628508,299961.5 4628508.0,299961.5 4628508.5,299962.0 4628508.5,299962.5 4628508.5,299962.5 4628508.0,299963 4628508,299963.0 4628507.5,299963 4628507,299963.0 4628506.5,299963 4628506,299963.0 4628505.5,299963.5 4628505.5,299963.5 4628505.0,299963.5 4628504.5,299964.0 4628504.5,299964 4628504,299964.0 4628503.5,299963.5 4628503.5,299963.5 4628503.0,299963.5 4628502.5,299963.0 4628502.5,299962.5 4628502.5,299962.0 4628502.5,299962 4628503,299961.5 4628503.0,299961 4628503,299960.5 4628503.0,299960 4628503,299959.5 4628503.0,299959 4628503,299958.5 4628503.0,299958 4628503,299958.0 4628503.5,299957.5 4628503.5,299957.5 4628504.0,299957 4628504))
         2                  19       2      8.89      8.77      9.01      0.17       0      ----      ----      ----      ----       2      8.28      8.24      8.32      0.06  POLYGON ((299957.5 4628484.5,299957.5 4628485.0,299957.5 4628485.5,299958.0 4628485.5,299958 4628485,299958.0 4628484.5,299957.5 4628484.5))
       117                  19     117      8.29      6.34      9.96      0.88       0      ----      ----      ----      ----     102      7.68      6.31      8.31      0.51  MULTIPOLYGON (((299960.5 4628486.0,299960.5 4628486.5,299960.5 4628487.0,299961 4628487,299961.0 4628487.5,299961 4628488,299961.5 4628488.0,299961.5 4628487.5,299962.0 4628487.5,299962 4628488,299962.0 4628488.5,299962.5 4628488.5,299962.5 4628488.0,299962.5 4628487.5,299963.0 4628487.5,299963 4628487,299963.0 4628486.5,299963.5 4628486.5,299963.5 4628486.0,299963.5 4628485.5,299964.0 4628485.5,299964 4628485,299964.0 4628484.5,299964 4628484,299964.0 4628483.5,299964 4628483,299964.0 4628482.5,299964.5 4628482.5,299964.5 4628482.0,299964.5 4628481.5,299965.0 4628481.5,299965 4628481,299965.0 4628480.5,299965 4628480,299964.5 4628480.0,299964.5 4628480.5,299964.0 4628480.5,299963.5 4628480.5,299963.5 4628480.0,299964 4628480,299964.0 4628479.5,299963.5 4628479.5,299963.0 4628479.5,299962.5 4628479.5,299962.5 4628480.0,299962 4628480,299962.0 4628479.5,299961.5 4628479.5,299961.0 4628479.5,299961 4628480,299960.5 4628480.0,299960.5 4628480.5,299961.0 4628480.5,299961 4628481,299961.0 4628481.5,299961.5 4628481.5,299961.5 4628482.0,299961.5 4628482.5,299961.0 4628482.5,299961 4628483,299961.0 4628483.5,299961.5 4628483.5,299961.5 4628484.0,299961 4628484,299961.0 4628484.5,299961 4628485,299961.0 4628485.5,299961 4628486,299960.5 4628486.0),(299961 4628487,299961.0 4628486.5,299961.5 4628486.5,299961.5 4628487.0,299961 4628487),(299961.5 4628481.5,299961.5 4628481.0,299962 4628481,299962.0 4628481.5,299961.5 4628481.5),(299964 4628482,299963.5 4628482.0,299963.5 4628482.5,299963.0 4628482.5,299963 4628482,299963.0 4628481.5,299963.5 4628481.5,299963.5 4628481.0,299964 4628481,299964.0 4628481.5,299964 4628482),(299962 4628486,299961.5 4628486.0,299961.5 4628485.5,299962.0 4628485.5,299962 4628486),(299962 4628485,299961.5 4628485.0,299961.5 4628484.5,299962.0 4628484.5,299962 4628485)),((299960 4628487,299960.0 4628487.5,299960.5 4628487.5,299960.5 4628487.0,299960 4628487)),((299960.5 4628476.0,299960.5 4628476.5,299960.5 4628477.0,299960.5 4628477.5,299960.5 4628478.0,299960.5 4628478.5,299960.5 4628479.0,299960.5 4628479.5,299961.0 4628479.5,299961 4628479,299961.0 4628478.5,299961.5 4628478.5,299962.0 4628478.5,299962 4628479,299962.0 4628479.5,299962.5 4628479.5,299962.5 4628479.0,299962.5 4628478.5,299963.0 4628478.5,299963 4628478,299963.0 4628477.5,299963 4628477,299962.5 4628477.0,299962.5 4628476.5,299962.0 4628476.5,299961.5 4628476.5,299961.5 4628476.0,299961 4628476,299960.5 4628476.0)),((299961.5 4628488.5,299961.5 4628489.0,299962 4628489,299962.0 4628488.5,299961.5 4628488.5)))
         1                  19       1      9.62      ----      ----      ----       0      ----      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299960 4628488,299960.0 4628488.5,299960.5 4628488.5,299960.5 4628488.0,299960 4628488))
         1                  19       1      9.87      ----      ----      ----       0      ----      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299961 4628489,299961.0 4628489.5,299961.5 4628489.5,299961.5 4628489.0,299961 4628489))
       122                  19     122      8.95      7.02      9.95      0.72       0      ----      ----      ----      ----      71      7.77      6.93      8.32      0.33  MULTIPOLYGON (((299962.5 4628489.5,299962.5 4628490.0,299962.5 4628490.5,299963.0 4628490.5,299963 4628490,299963.5 4628490.0,299963.5 4628490.5,299964.0 4628490.5,299964 4628491,299963.5 4628491.0,299963.5 4628491.5,299963.5 4628492.0,299964 4628492,299964.0 4628492.5,299964.5 4628492.5,299965.0 4628492.5,299965 4628492,299965.5 4628492.0,299965.5 4628491.5,299965.5 4628491.0,299965.5 4628490.5,299965.0 4628490.5,299965 4628490,299965.5 4628490.0,299965.5 4628489.5,299965.5 4628489.0,299965.5 4628488.5,299965.5 4628488.0,299965.5 4628487.5,299965.5 4628487.0,299965 4628487,299965.0 4628486.5,299965 4628486,299964.5 4628486.0,299964.5 4628485.5,299965.0 4628485.5,299965 4628485,299964.5 4628485.0,299964.5 4628484.5,299965.0 4628484.5,299965 4628484,299965.0 4628483.5,299965 4628483,299964.5 4628483.0,299964.5 4628482.5,299964.0 4628482.5,299964 4628483,299964.0 4628483.5,299964 4628484,299964.0 4628484.5,299964 4628485,299964.0 4628485.5,299963.5 4628485.5,299963.5 4628486.0,299963.5 4628486.5,299964.0 4628486.5,299964 4628487,299964.5 4628487.0,299964.5 4628487.5,299965.0 4628487.5,299965 4628488,299964.5 4628488.0,299964 4628488,299964.0 4628487.5,299963.5 4628487.5,299963.5 4628488.0,299963.5 4628488.5,299963.0 4628488.5,299963 4628489,299963.5 4628489.0,299963.5 4628489.5,299963.0 4628489.5,299962.5 4628489.5)),((299963 4628477,299963.0 4628477.5,299963 4628478,299963.0 4628478.5,299963 4628479,299963.5 4628479.0,299964 4628479,299964.0 4628479.5,299964 4628480,299964.5 4628480.0,299965 4628480,299965.0 4628480.5,299965 4628481,299965.0 4628481.5,299965.5 4628481.5,299966.0 4628481.5,299966.5 4628481.5,299966.5 4628482.0,299967 4628482,299967.5 4628482.0,299968 4628482,299968.0 4628482.5,299968.5 4628482.5,299968.5 4628482.0,299969 4628482,299969.0 4628481.5,299969 4628481,299969.5 4628481.0,299969.5 4628480.5,299969.5 4628480.0,299969 4628480,299968.5 4628480.0,299968 4628480,299967.5 4628480.0,299967.5 4628479.5,299967.5 4628479.0,299967 4628479,299966.5 4628479.0,299966.5 4628478.5,299966.0 4628478.5,299965.5 4628478.5,299965.5 4628478.0,299965 4628478,299964.5 4628478.0,299964 4628478,299964.0 4628477.5,299963.5 4628477.5,299963.5 4628477.0,299963 4628477)),((299963 4628487,299963.0 4628487.5,299963.5 4628487.5,299963.5 4628487.0,299963 4628487)),((299964.5 4628481.5,299964.5 4628482.0,299964.5 4628482.5,299965.0 4628482.5,299965 4628482,299965.0 4628481.5,299964.5 4628481.5)),((299965.0 4628482.5,299965 4628483,299965.5 4628483.0,299965.5 4628482.5,299965.0 4628482.5)))
       108                  20     108      7.83      5.66      9.81      1.02      95      4.01      0.00      5.96      1.12       3      4.02      3.99      4.05      0.03  POLYGON ((299962.5 4628508.0,299962.5 4628508.5,299962.5 4628509.0,299963 4628509,299963.5 4628509.0,299963.5 4628509.5,299964.0 4628509.5,299964 4628510,299964.5 4628510.0,299965 4628510,299965.5 4628510.0,299965.5 4628510.5,299966.0 4628510.5,299966.5 4628510.5,299966.5 4628511.0,299967 4628511,299967.5 4628511.0,299967.5 4628511.5,299968.0 4628511.5,299968.5 4628511.5,299969.0 4628511.5,299969 4628511,299969.0 4628510.5,299969 4628510,299969.5 4628510.0,299969.5 4628509.5,299969.5 4628509.0,299969.5 4628508.5,299969.5 4628508.0,299969.5 4628507.5,299969.5 4628507.0,299969 4628507,299969.0 4628506.5,299968.5 4628506.5,299968.0 4628506.5,299968 4628507,299967.5 4628507.0,299967.5 4628506.5,299967.0 4628506.5,299967 4628507,299966.5 4628507.0,299966 4628507,299965.5 4628507.0,299965.5 4628506.5,299965.0 4628506.5,299964.5 4628506.5,299964.5 4628506.0,299965 4628506,299965.0 4628505.5,299964.5 4628505.5,299964.0 4628505.5,299964 4628505,299963.5 4628505.0,299963.5 4628505.5,299963.0 4628505.5,299963 4628506,299963.0 4628506.5,299963 4628507,299963.0 4628507.5,299963 4628508,299962.5 4628508.0))
